GeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
MATN2,8.35186727065227,-0.014261271312533276,0.17897502439868251,0.7365853737199641,NA
MATR3,16318.70009464176,-0.09473531206298616,0.056462132251452975,0.07448875736441048,0.20852176686096346
MAU2,3413.550737183882,0.005871584476420005,0.10671705747811693,0.9430339974481424,0.9734343329585389
MAVS,3963.6671937182327,0.04296996045859345,0.06460494421725906,0.4841464131974268,0.6964658919490226
MAX,2399.946284521931,0.026758333879201453,0.06331747303055714,0.6528451510609088,0.8173163154334465
MAZ,9359.47105786262,-0.2079036690281768,0.049461575789467846,1.0590085421857913e-5,1.4694331860906846e-4
MB21D1,1750.1086230502672,-0.036186309439049845,0.05609439539109112,0.49495296803436895,0.7059934511494231
MB21D2,10.692236660475851,-0.0884832102399729,0.20089475889437639,0.16234006696452485,NA
MBD1,2442.569834037322,-0.0346699932061188,0.05702914286141698,0.5212474929692203,0.7266508921857137
MBD2,1822.2633968281878,-0.01436911195204162,0.14549985500037466,0.8680927589024722,0.9382032100202152
MBD3,4629.749279748984,-0.06492016365646851,0.08007188764490931,0.3931174644954166,0.6187611414946764
MBD4,1695.6506614456046,0.01100467938849274,0.09679227197067103,0.8701059340853462,0.9390120981333873
MBD5,190.71186800336906,0.04126543017396851,0.17500504925978172,0.5375301552623204,0.7379000306602019
MBD6,1350.229588586788,0.06447964198587866,0.11471600876646837,0.4564408993832037,0.6741025525596047
MBIP,777.8294482532845,0.2909838917437546,0.11536106921896547,0.0028408343887261116,0.01728866464250082
MBLAC1,37.25848210134288,0.085555033930034,0.16851970007057337,0.3494917560997713,0.5770796046772371
MBLAC2,838.5407080893528,-0.19871782114561945,0.0764365266631705,0.004270017428564413,0.0239443096757577
MBNL1,21150.38277284303,-0.21369524370661008,0.08022098501168456,0.003778060919731843,0.021762188545023643
MBNL3,1974.5871545447915,0.042827407873890416,0.11714543067944849,0.64235947743950494,0.810173851343079
MBOAT1,395.3890301301818,0.108609999745863,0.09057225171734413,0.16979887267042926,0.3670788000713528
MBOAT7,2004.5676597372524,0.11141964377936026,0.0890207598877381,0.15389764366875833,0.34349844041741806
MBP,2970.969589348392,0.07372437597565357,0.07957602209689636,0.30468815432620155,0.5318029539493946
MBTD1,2239.5484424713004,0.10933828328645202,0.05312959564759735,0.030991519316179644,0.10915692479351505
MBTPS1,2689.3972746921195,0.08512448423011426,0.08562871123753686,0.25908453667437337,0.4807500288246025
MBTPS2,686.8921785934879,-0.04984706796307585,0.07204655266374654,0.44949841892305265,0.6685726840770702
MC1R,72.26648112998858,1.0303655834647147,0.3663798158144379,2.149091829146866e-4,0.0020224460258015118
MCAM,12.675684303803516,0.004823021001310383,0.1787054542282327,0.9057368502111095,NA
MCAT,839.9236813736024,-0.21173234024928167,0.11512443632492692,0.02443941178812473,0.09226099589180824
MCCC1,1078.1105653859086,0.2192407099779235,0.12743331828704071,0.029749978871195036,0.10590585408879237
MCCC2,585.1797738958907,-0.05916239415514248,0.158801618671535,0.5043179803806064,0.713359471662656
MCEE,236.01495014626235,0.15399080029770465,0.12907868040469594,0.11763380839833558,0.286576847560419
MCEMP1,122.34319265772012,0.2256468664224144,0.19449226060107142,0.05981824570634464,0.17760586124128197
MCF2,21.254807260724355,0.08870257742310426,0.19946244393430645,0.18147791960975101,0.38226944891929293
MCF2L2,50.59201743276884,0.08568500910026546,0.16599234871677515,0.3537152687694648,0.5820524807475393
MCFD2,3112.2306016991074,-0.09415197574194727,0.08662507723952191,0.21586453855886553,0.4272841656854054
MCL1,6842.570361028161,0.11135757933406747,0.0485452167541877,0.016894223479640435,0.06955986245095606
MCM10,2689.5260842085336,-0.41019417410388725,0.07925420818696828,3.615123530333875e-8,9.083634335374129e-7
MCM2,10524.265898361544,-0.19893544475228905,0.05567970305176092,1.6272601459137282e-4,0.0015873343309627894
MCM3,11026.261627881067,-0.0015632841383181042,0.035095466643216236,0.9702997667877924,0.9868865096075276
MCM3AP,5046.788076679118,-0.07772383449283538,0.14605939754483316,0.4255356648272648,0.6466402266199663
MCM4,9207.195159294846,-0.3290035877770364,0.083410458096427,1.7555565743634713e-5,2.281310145749327e-4
MCM5,8293.60069548167,-0.14717948684009835,0.048679805961242634,0.0016485422303669434,0.011044525414604286
MCM6,9843.840704174076,-0.2554962363788596,0.05027846902811969,1.2455435338167779e-7,2.7418199763667337e-6
MCM7,3417.9941324833467,-0.53678141316266,0.11446293653618819,2.7692210192440074e-7,5.678494595783114e-6
MCM8,1945.493885908946,-0.2004453322415306,0.07163180787481731,0.002413325579426688,0.01506127428079984
MCM9,819.6126591603619,-0.13203908861282718,0.06970736342292133,0.0380451284505051,0.12771708712094293
MCMBP,8034.574306191473,0.05848884520538877,0.0435023169285717,0.16112676125373382,0.3537347923697565
MCMDC2,245.36839395044765,-0.1254687914124385,0.11597308422634789,0.17364542593062968,0.3718888833856463
MCOLN1,622.4789953596405,0.10639552282000354,0.07819803301069089,0.13016610065081605,0.3058405131236735
MCOLN2,554.5743246392869,-0.1019541995919843,0.13241384544388304,0.2905743394165163,0.5159534741368332
MCPH1,827.8558262676798,-0.03500870222743616,0.1134732350049786,0.6970973007454888,0.8452516582923185
MCRIP2,1365.3774871130247,-0.033165165330070946,0.08174241358138762,0.6438244228345297,0.8107370568072609
MCRS1,2315.8480127866,-0.05898000545020294,0.05068060844496728,0.2243205113705555,0.43868267509590597
MCTP1,1446.4482218086616,0.09631112787580007,0.11469261202845135,0.2889091660121611,0.5137991548219693
MCTS1,2091.6197444325853,0.015693659433159486,0.08472099896209945,0.8315114982412735,0.9181961512284595
MCTS2P,124.21677254790285,-0.0714219319350824,0.1363899529685607,0.4514203885372865,0.669994985982129
MCU,941.2609385573421,-0.16492080181987992,0.1310445196857953,0.09755856451102496,0.25255210481212265
MCUB,14.187832093858274,0.014184014721327446,0.1810482705744633,0.6735464340289243,NA
MCUR1,1700.4953770213492,-0.05623470622419406,0.06195550354723375,0.3358471041003477,0.5636418002963502
MDC1,3276.6440059512283,-0.09974593875366342,0.18595232658208805,0.2522758225911936,0.472185322619728
MDFIC,1052.1984437532421,-0.015532997396720656,0.11181927789560518,0.8455243030595789,0.9259783666853834
MDGA1,87.94353813805839,0.10986349134146633,0.2158624077483447,0.10815674906984492,0.2705110118934956
MDH1,5591.521453563401,0.057072167195620895,0.08074486860340861,0.4206979585744242,0.6425137968413834
MDH2,7345.793536807097,-0.07794052236655251,0.05446594904851869,0.1373750801132882,0.31739870498700146
MDK,52.76971207696883,0.13818430044205263,0.19424220241327256,0.16799816240326584,0.3644191509626513
MDM1,442.40848368265574,-0.24637723935883088,0.1364173850462654,0.01963060384644712,0.07765187862984847
MDM2,2055.792677038788,-0.053707291423361565,0.08839905520134263,0.4795510903701485,0.6925678289051017
MDM4,1900.2589515356922,0.01779226066099646,0.1017285531289056,0.811121010622733,0.9081729165527993
MDN1,3827.8947527768755,-0.13479411296515045,0.17175089277892922,0.1840079389702736,0.3853145227717963
ME2,530.7144366956196,-1.1384025659953383,0.3982792381644619,1.698150558252663e-4,0.001647747021869406
ME3,58.723979549581614,0.10979294786968663,0.18459256755401895,0.23757229626528473,0.45622064212838315
MEA1,7.130239695367902,0.0012373319953463606,0.18177220401704902,0.970576932455363,NA
MEAF6,1990.537858973217,-0.0769559551498659,0.04202525548457928,0.059441401969057124,0.17690758526920528
MECP2,1863.8251701305514,-0.07544392826836369,0.19980545905139382,0.11811881920402097,0.2873695332592663
MECR,683.5682975146193,-0.35323827071566327,0.11001548892514679,2.4341431739808043e-4,0.002243363834440759
MED1,5897.435154947819,-0.22994167156837883,0.10766028695607627,0.010717419396133267,0.04889993913734463
MED11,380.2571979523303,-0.01409590956899867,0.0864557693723186,0.8538934516283937,0.9308179929536476
MED12,237.9654995838528,-0.0023056035327283855,0.18189442838731446,0.9147483894757552,0.9593848149874942
MED13,3346.5828185024234,-0.05149345830676484,0.13485315801494688,0.61467646001478,0.7940498223507368
MED13L,4720.891400741868,-0.002017807743896676,0.0867375867385984,0.9840346403568218,0.993020168789979
MED14,2619.7512328702064,-0.17641307207517506,0.1406951228866282,0.0873401921798189,0.23390613766707669
MED15,1950.0092126434297,0.019043791192131104,0.10035096568838292,0.8110506588330831,0.9081729165527993
MED16,1098.995283084577,-0.013244394309725696,0.15594117806298363,0.8693718593918115,0.938717236596715
MED17,115.78257513012504,0.004760665155188289,0.17954976188166144,0.903686611369023,0.9529036901778568
MED19,270.121657657813,0.0749447067490285,0.10857527366813088,0.4170956547143289,0.6402028682488372
MED20,843.5229570537941,-0.17854889211778802,0.10224643826172829,0.03959704491182318,0.13167998614743387
MED21,871.6416409971358,-0.029423459864589895,0.0690754160981847,0.6461162993365361,0.812476119838351
MED22,904.5169725689359,-0.0677045552728224,0.126483205526753,0.46786332690682914,0.6825557507491218
MED23,1700.6705825138813,-0.05139282069642716,0.06125585730604407,0.37250866346243194,0.6002436373314646
MED24,2640.842274522143,-0.07387174073379574,0.05863905299111963,0.18172397155777306,0.3826369118382554
MED25,2791.167365729863,-0.06467051852020644,0.06524585323057379,0.28629500690347565,0.5107226826942269
MED26,465.5904470757642,-0.07653200534739435,0.09987837967917543,0.36382844822236926,0.5921658640474056
MED27,564.7876743587698,-0.182918471371572,0.11143265975475235,0.045481032766080516,0.14537770569718553
MED28,2666.3617611238287,-0.005813918583599732,0.08934608525916923,0.9377321208237965,0.9715678300643557
MED29,2063.680518874278,-3.165007558097771e-4,0.062273803088538034,0.9484946638276833,0.9757641511354993
MED30,843.935041999799,-0.0053544308774332765,0.07562406227213488,0.9395571478931073,0.9721400741000793
MED31,249.61867251429427,0.05073264283922965,0.11559891133837244,0.577724158889773,0.7682611795132567
MED4,1914.0463957221868,0.0036593900427146966,0.05505622954311564,0.9561118358546545,0.9797263154306167
MED6,874.8702851457307,-0.14403866193881956,0.07945524416833458,0.04363882165610982,0.14150335346197174
MED7,386.174633216248,-0.015831557510838395,0.08824172559363906,0.837040622552965,0.9212599073125395
MED8,786.8891818534477,-0.03556141291686504,0.07468512535913728,0.6003501733954809,0.7841410904050587
MED9,498.89653342875374,-0.15659496876492282,0.08486908639991426,0.03736445542583328,0.12597389831474246
MEF2A,961.7281331756892,0.1839020498991119,0.0880928656348778,0.018387402560065248,0.0743594181250307
MEF2B,102.63906823230376,-0.016354353933967825,0.16947460068117964,0.8054855488382171,0.9062891732490904
MEF2C,1016.0833659479339,0.5753639443971313,0.3936873566123641,0.006645333880043544,0.033761972943036525
MEFV,299.50466351320574,0.7073289477843157,0.1235843608832216,8.249260138021674e-10,2.7544588396688413e-8
MEGF10,18.453455187897195,5.709011883908635e-4,0.1792167343566369,0.9884111924206594,0.9945996093822292
MEGF6,121.29000828906418,-0.06995389059055747,0.188343901183512,0.27604805568830476,0.500905597668689
MEGF8,2371.907720619821,0.048673962849931855,0.09332576043225167,0.5733518923381836,0.7652263736192949
MEGF9,773.3035545918524,0.3127640057739343,0.0742652510121456,6.395343534834826e-6,9.406955248883074e-5
MEI1,29.818600096803255,0.021675053693887184,0.17229588730311904,0.7296285018511772,0.863445040594857
MEIG1,29.29632492249788,0.04829333405446112,0.16941884237612823,0.5330518862267327,0.7347408339072227
MEIOB,98.24376578776594,-0.509529780106959,0.22477673011900684,0.001786103429013662,0.011739399800801376
MEIOC,9.324352729711668,0.034902460099622196,0.18333757312132676,0.3940539729958976,NA
MEIS1,1737.9797849846132,-0.6160893910013975,0.0852882814247332,4.8682129814036816e-14,3.1499608140813045e-12
MEIS2,524.8392008103423,0.007904204540728934,0.16328488686202905,0.9213340963112248,0.962652292062799
MEIS3,14.969273702485532,0.06681092486257824,0.1929312249850014,0.19557537076130796,NA
MELK,1758.7465667714532,-0.030942838841628965,0.05060222430243063,0.5022457163078102,0.7120041440858138
